ID,title,price,state,remarke,last
4480006,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.10 ヴェルドラ=テンペスト,"1,320円",未開封,,1点
745033,フィギュアFree!-Eternal Summer- フィギュア 橘真琴,"1,430円",未開封,,1点
4479064,フィギュアまちカドまぞく シャドウミストレス優子 水着ver. 【フィギュア】[コトブキヤ],"7,700円",未開封,,1点
4479065,"フィギュアmensHdge technical statue No.2 PSYCHO-PASS 槙島聖護 【フィギュア】[H""]","22,000円",未開封,,1点
4478569,フィギュアPOP UP PARADE 僕のヒーローアカデミア 緑谷出久 【フィギュア】[タカラトミー|グッドスマイルカンパニー],"4,620円",未開封,箱イタミ有,
4478600,フィギュアPOP UP PARADE 僕のヒーローアカデミア 爆豪勝己 【フィギュア】[タカラトミー|グッドスマイルカンパニー],"7,700円",未開封,箱イタミ有,1点
4478637,フィギュア一番くじ ラブライブ!サンシャイン!! 5th Anniversary A賞 高海千歌 ～想いよひとつになれ～ フィギュア,"1,980円",未開封,箱イタミ有,1点
4476423,フィギュア一番くじ Disney TWISTED-WONDERLAND 第四弾 E賞 ポムフィオーレ寮 デフォルメフィギュア ルーク・ハント,"2,530円",未開封,,1点
4478100,フィギュアMY LITTLE PONY美少女 プリンセスルナ 【フィギュア】[コトブキヤ],"13,200円",未開封,,1点
4478107,フィギュアワールドコレクタブルフィギュア 呪術廻戦 虎杖悠仁&伏黒恵 【週刊少年ジャンプ エクストリームフィギュア応募者全員サービス 第3弾 全プレ】 【フィギュア】[集英社|バンプレスト|BANDAI SPIRITS],"2,750円",未開封,,広島店
3174209,フィギュアQ posket SUGIRLY Disney Characters -Snow White- 白雪姫 A,"1,100円",未開封,,1点
524476,フィギュアねんどろいどぷち VOCALOID ミクダヨー 【フィギュア】[グッドスマイルカンパニー],"1,210円",未開封,,1点
2906214,"フィギュアBanG Dream! ガールズバンドパーティ! プレミアムフィギュア ""青葉モカ"" School☆Days","1,320円",未開封,,1点
3835304,フィギュアQ posket Disney Characters -Jasmine Dreamy Styl- B (ホワイト),"3,300円",未開封,,1点
4458535,フィギュアディズニーキャラクターズ DXF MICKEY MOUSE -Classic Fantasy- B,880円,未開封,,1点
4459154,フィギュアストライクウィッチーズ ハイクオリティフィギュア エーリカ・ハルトマン,660円,未開封,箱イタミ有,1点
4460133,フィギュア一番くじ ジョジョの奇妙な冒険 アニバーサリーズ 2 D賞 ゴールド・エクスペリエンス アニバーサリーフィギュア,"1,430円",未開封,,1点
4461241,フィギュア劇場版 美少女戦士セーラームーン Eternal Q posket -SUPER SAILOR VENUS- B,"3,300円",未開封,,1点
4467042,"フィギュアRe:ゼロから始める異世界生活 プレミアムフィギュア ""ラム"" WF限定ver.","6,600円",未開封,,1点
4467136,フィギュアDisney Characters Q posket -Anna- A ノーマル,"1,980円",未開封,,1点
4474441,フィギュア鬼滅の刃 ADVERGE MOTION 4 竈門禰豆子 【フィギュア】[バンダイ],550円,未開封,箱イタミ有　※食品は保証外となります。,1点
2844436,フィギュアfigma SP-103 初音ミクGTプロジェクト レーシングミク 2018Ver. 【フィギュア】[グッドスマイルカンパニー],"7,700円",未開封,,1点
2845532,フィギュアねんどろいど 849 ユーリ!!! on ICE 勝生勇利 私服Ver. 【フィギュア】[オランジュ・ルージュ],"9,900円",未開封,,1点
3149363,フィギュアねんどろいど 290 カードファイト!! ヴァンガード 先導アイチ 【フィギュア】[グッドスマイルカンパニー],"5,280円",未開封,箱イタミ有,1点
3250713,フィギュアみんなのくじ 刀剣乱舞-ONLINE- ～ぬーどるストッパーの陣 其ノ弐～ A賞 ぬーどるストッパーフィギュア -髭切-,"6,050円",未開封,,1点
4293334,フィギュアねんどろいど 1551 アークナイツ テキサス 【フィギュア】[グッドスマイルアーツ上海],"4,400円",未開封,,1点
4454424,フィギュア一番くじ ジョジョの奇妙な冒険 ストーンオーシャン B賞 E・コステロ(エルメェス・コステロ) フィギュア,"6,600円",未開封,,1点
4462462,フィギュアPOP UP PARADE ラブライブ!虹ヶ咲学園スクールアイドル同好会 宮下愛 【フィギュア】[グッドスマイルカンパニー],"3,520円",未開封,箱イタミ有,1点
4462669,フィギュアねんどろいど 1422 アークナイツ チェン 【フィギュア】[グッドスマイルアーツ上海],"6,380円",未開封,,1点
4462672,フィギュアねんどろいど 1598 アークナイツ ラップランド 【フィギュア】[グッドスマイルアーツ上海],"4,400円",未開封,箱イタミ有,1点
4465558,フィギュアPOP UP PARADE 犬夜叉 完結編 日暮かごめ 【フィギュア】[グッドスマイルカンパニー],"3,630円",未開封,,1点
4465807,フィギュアねんどろいど 247 がくっぽいど 神威がくぽ 【フィギュア】[グッドスマイルカンパニー],"4,950円",未開封,窓剥がれ有,1点
4466959,フィギュアRe:ゼロから始める異世界生活 ラム 【フィギュア】[グッドスマイルカンパニー],"17,820円",未開封,箱イタミ有、窓イタミ有,1点
4475060,フィギュア一番くじ ONEPIECE WT100記念 尾田栄一郎描き下ろし 大海賊百景 F賞 サボ 大海賊百景 フィギュア,"4,950円",未開封,,1点
4332545,フィギュア一番くじ ONEPIECE WT100記念 尾田栄一郎描き下ろし 大海賊百景 B賞(ダブルチャンスキャンペーン) モンキー・D・ルフィ 大海賊百景 フィギュア,"2,750円",未開封,,
1421241,フィギュアねんどろいどプレイセット #02 和の暮らし B 客間セット (再販) 【フィギュア】[ファット･カンパニー],"3,300円",未開封,箱イタミ,1点
2876439,フィギュアHappyくじ けものフレンズ LAST賞 かばんポージングフィギュア,"1,100円",未開封,箱イタミ,1点
3437610,"フィギュアBanG Dream! ガールズバンドパーティ! プレミアムフィギュア ""宇田川巴"" School☆Days",550円,未開封,箱イタミ有,1点
4275954,フィギュアONEPIECE KING OF ARTIST THE MONKEY.D.LUFFY GEAR4-ワノ国- モンキー・D・ルフィ,"2,200円",未開封,,1点
4328638,フィギュア東京リベンジャーズ フィギュア 龍宮寺堅,"1,870円",未開封,,
4450233,フィギュア仮面ライダーカブト DXF～Dual Solid Heroes～ vol.13 仮面ライダーガタック,"1,100円",未開封,,1点
4456158,"フィギュアご注文はうさぎですか?? プレミアムフィギュア ""チノ""",880円,未開封,,
4458582,フィギュアRAILWARS! 桜井あおい (通常版) 【フィギュア】[ブロッコリー],"14,080円",未開封,,1点
4473110,フィギュア一番くじ エヴァンゲリオン 2020 E賞 真希波・マリ・イラストリアス 「破」 フィギュア,"2,750円",未開封,,1点
4473593,フィギュアるかっぷ 鬼滅の刃 竈門炭治郎&竈門禰豆子 セット 【メガトレショップ/プレミアムバンダイ限定】 【フィギュア】[メガハウス],"6,600円",未開封,２体共に箱イタミ有,1点
4473717,フィギュアQ posket -桜ミク- B,"1,320円",未開封,未開封品ですが箱にイタミが有ります,1点
3436729,フィギュアラブライブ! 電撃屋限定 Birthday Figure Project 園田海未 【フィギュア】[KADOKAWA|アスキー・メディアワークス|電撃屋],"4,950円",未開封,,1点
3476752,フィギュアねんどろいど 1194 鬼滅の刃 竈門禰豆子 【フィギュア】[グッドスマイルカンパニー],"4,400円",未開封,,1点
3613247,フィギュアねんどろいど 444 ラブライブ! 矢澤にこ 【フィギュア】[グッドスマイルカンパニー],"2,750円",未開封,箱イタミ有,
4138934,フィギュアねんどろいど 1541 鬼滅の刃 煉獄杏寿郎+アニメイト購入特典 特製アクリル製台座 セット 【アニメイト限定】 【フィギュア】[グッドスマイルカンパニー],"6,600円",未開封,,1点
4457185,フィギュア初音ミク -Project DIVA- 2nd みくずきん 【フィギュア】[マックスファクトリー],"14,300円",未開封,,1点
4458418,フィギュアラブライブ! 電撃屋限定 Birthday Figure Project 矢澤にこ 【フィギュア】[KADOKAWA|アスキー・メディアワークス|電撃屋],"5,280円",未開封,箱イタミ有,1点
4458665,フィギュアねんどろいど 584 ラブライブ! 東條希 練習着Ver. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,窓スレ有,1点
4458671,フィギュアねんどろいど 580 ラブライブ! 絢瀬絵里 練習着Ver. 【フィギュア】[グッドスマイルカンパニー],"3,080円",未開封,箱イタミ有,1点
1120056,フィギュアTHE IDOLM＠STER シンデレラガールズ 「緒方智絵里」 SQフィギュア CANDY ISLAND,550円,未開封,,1点
3763793,フィギュアヱヴァンゲリヲン新劇場版 Q posket -碇シンジ- B,"1,100円",未開封,箱イタミ有,1点
3532305,フィギュア初音ミク フィギュア オリジナル春服ver. ～Renewal～ 初音ミク,"1,210円",未開封,,1点
4345588,フィギュア鬼滅の刃 VIBRATION STARS LIMITED -宇髄天元-,"3,300円",未開封,,1点
4393929,"フィギュア鬼滅の刃 スーパープレミアムフィギュア ""猗窩座""","1,100円",未開封,,1点
4332993,フィギュアカノジョも彼女 スペシャルフィギュア -水瀬渚-,"1,320円",未開封,,1点
4411419,フィギュアカードキャプターさくら クロウカード編 Q posket -木之本桜- B,"1,100円",未開封,,1点
4471788,"フィギュアガールズ&パンツァー 劇場版 プレミアムフィギュア ""西住みほ-黒森峰女学園""","2,200円",未開封,,1点
4471953,フィギュア一番くじきゅんキャラわーるど うたの☆プリンスさまっ♪ マジLOVE1000% C賞 四ノ宮那月 きゅんキャラ,440円,未開封,,1点
4472123,フィギュア鬼滅の刃 ワールドコレクタブルフィギュア vol.1 竈門炭治郎,880円,未開封,,
4472966,フィギュア一番くじ 鬼滅の刃 ～無限列車編～ A賞(ダブルチャンスキャンペーン) 煉獄杏寿郎 フィギュア,"2,200円",未開封,,1点
1167249,フィギュアTHE IDOLM＠STER シンデレラガールズ 前川みく *[Asterisk] Ver. 【フィギュア】[アルター],"8,800円",未開封,,
4158963,フィギュアねんどろいど 1566 Disney TWISTED-WONDERLAND カリム・アルアジーム+ANIPLEX+/GOODSMILE ONLINE SHOP購入特典 ねんどろいどぷらす 特製缶バッジ カリム・アルアジーム 【ANIPLEX+/GOODSMILE ONLINE SHOP限定】 【フィギュア】[ANIPLEX],"7,700円",未開封,,1点
4345879,フィギュアねんどろいど 974 ハイキュー!! 木兎光太郎 制服Ver. 【フィギュア】[オランジュ・ルージュ],"17,600円",未開封,,1点
4471929,フィギュアPOP UP PARADE ラブライブ!虹ヶ咲学園スクールアイドル同好会 優木せつ菜 【フィギュア】[グッドスマイルカンパニー],"2,750円",未開封,箱イタミ有,1点
4472861,フィギュアPOP UP PARADE 僕のヒーローアカデミア トガヒミコ 【フィギュア】[タカラトミー|グッドスマイルカンパニー],"3,850円",未開封,,1点
4472888,フィギュアライザのアトリエ ～常闇の女王と秘密の隠れ家～ リラ(リラ・ディザイアス) 【フィギュア】[アルター],"18,700円",未開封,箱イタミ有,1点
4472938,フィギュアS.H.Figuarts 仮面ライダーゼロワン 仮面ライダー亡 【魂ウェブ商店限定】 【フィギュア】[BANDAI SPIRITS],"6,820円",未開封,,1点
4226993,フィギュアONEPIECE GRANDLINE JOURNEY -BOA.HANCOCK-,"1,100円",未開封,,1点
2838138,フィギュアご注文はうさぎですか?? 全力造形フィギュア ココア,660円,未開封,,
3471618,"フィギュアご注文はうさぎですか?? プレミアムフィギュア ""チノ"" スクール水着",880円,未開封,,1点
2928132,"フィギュア名探偵コナン プレミアムちょこのせフィギュア ""安室透"" B",660円,未開封,,1点
4328655,フィギュアちびきゅんキャラ ラブライブ! The School Idol Movie vol.3 東條希,440円,未開封,,1点
3215398,フィギュアONEPIECE KING OF ARTIST THE MONKEY.D.LUFFY -ワノ国- モンキー・D・ルフィ,"1,540円",未開封,,1点
4180822,フィギュアグランブルーファンタジー ひっかけフィギュア-サンダルフォン・ルシフェル・ベリアル- サンダルフォン,770円,未開封,,1点
4470486,フィギュアちびきゅんキャラ ラブライブ! The School Idol Movie vol.2 西木野真姫,440円,未開封,,1点
4470911,フィギュアDX超合金 劇場版 マクロスΔ 絶対LIVE!!!!!! VF-31AX カイロスプラス(ハヤテ・インメルマン機) 初回限定版 【フィギュア】[BANDAI SPIRITS],"35,970円",未開封,,1点
4144443,"フィギュア呪術廻戦 スーパープレミアムフィギュア ""五条悟""",770円,未開封,箱イタミ有,
4426761,フィギュアRe:ゼロから始める異世界生活 ESPRESTO -Monster motions- レム,"1,100円",未開封,,1点
4468359,フィギュア犬夜叉 Q posket -犬夜叉&日暮かごめ- 日暮かごめ,"1,320円",未開封,,1点
4468360,フィギュアQ posket -桜ミク- B,"1,320円",未開封,,1点
4468450,フィギュアおそ松さん ギフトコレクション vol.2 松野カラ松,880円,未開封,,1点
4468951,フィギュアDisney TWISTED-WONDERLAND プレミアムグレイスシチュエーションフィギュア ～アズール・アーシェングロット～,880円,未開封,箱イタミ有,1点
4469833,フィギュアストライクウィッチーズ ハイクオリティフィギュア ゲルトルート・バルクホルン,770円,未開封,箱イタミ有,1点
4394045,フィギュアTHE IDOLM＠STER シンデレラガールズ 神谷奈緒 一陣の情熱Ver. 【フィギュア】[アルター],"15,400円",未開封,,1点
4430919,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ A賞(ダブルチャンスキャンペーン) エキドナ アートスケールフィギュア,"4,400円",未開封,,松山店
4469867,フィギュアfigma 515 Fate/Grand Order アルターエゴ/沖田総司[オルタ] 【フィギュア】[マックスファクトリー],"8,250円",未開封,,1点
4468853,フィギュア劇場版 呪術廻戦 0 ぬーどるストッパーフィギュア -乙骨憂太-,"1,870円",未開封,,1点
1960308,フィギュアルパン三世 PART5 CREATOR×CREATOR -FUJIKO MINE- 峰不二子 B,"1,100円",未開封,,1点
4135447,フィギュアルパン三世 PART5 CREATOR×CREATOR -DAISUKE JIGEN- 次元大介 A,"5,500円",未開封,,1点
4467044,フィギュア化物語 リアルフィギュア Vol.2 千石撫子,880円,未開封,,1点
4467050,フィギュアねんどろいどぷち 化物語 神原駿河,770円,未開封,,1点
4467120,フィギュアQ posket Disney Characters -Princess Aurora- A (ピンク),880円,未開封,,1点
4467195,フィギュア一番くじプレミアム 偽物語 C賞 千石撫子 プレミアムフィギュア 偽物語ver.,"1,650円",未開封,箱イタミ有,1点
4467307,フィギュアRe:ゼロから始める異世界生活 SSSフィギュア -ラム・Red hood-,880円,未開封,,1点
4467313,フィギュアローグ・ワン/スター・ウォーズ・ストーリー プレミアム1/10スケールフィギュア デス・トルーパー・スペシャリスト,660円,未開封,,1点
4468350,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.9 ディアブロ 特別仕様,"3,300円",未開封,,1点
4467374,フィギュアRe:ゼロから始める異世界生活 ぬーどるストッパーフィギュア -エキドナ・スノープリンセス-,"1,320円",未開封,,
4468344,フィギュアねんどろいど 841 刀剣乱舞 髭切 【フィギュア】[オランジュ・ルージュ],"3,300円",未開封,,1点
4468347,フィギュアねんどろいど 1298 ヒプノシスマイク-Division Rap Battle- 山田三郎(MC.L.B)+アニメイト購入特典 専用台座 ストリートデザインVer. セット 【アニメイト限定】 【フィギュア】[FREEing],"6,600円",未開封,,1点
4468351,フィギュア一番くじ 五等分の花嫁∬ -BrideStyle- A賞 中野一花 花嫁フィギュア,"4,950円",未開封,,1点
4468352,フィギュア一番くじ ソードアート・オンライン アリシゼーション War of Underworld ～最終章～ B賞 創世神ステイシア アスナ(結城明日奈) フィギュア,"3,850円",未開封,,1点
4467371,"フィギュアRe:ゼロから始める異世界生活 スーパープレミアムフィギュア ""エミリア"" -風神-","1,980円",未開封,,
4465877,フィギュアねんどろいどもあ たたみ 茶 【フィギュア】[グッドスマイルカンパニー],880円,未開封,,1点
4465878,フィギュアねんどろいどもあ たたみ 緑 【フィギュア】[グッドスマイルカンパニー],880円,未開封,,1点
3986631,フィギュアねんどろいど 1300 犬夜叉 犬夜叉 【フィギュア】[グッドスマイルカンパニー],"7,700円",未開封,,1点
4465171,フィギュアConoFig 鬼滅の刃 竈門禰豆子 【ANIPLEX+限定】 【フィギュア】[ANIPLEX],"3,080円",未開封,箱イタミ有,1点
648371,"フィギュアラブライブ! プレミアムフィギュア ""KOTORI‐No brand girls"" 南ことり",770円,未開封,,1点
659607,フィギュアちびきゅんキャラ うたの☆プリンスさまっ♪ マジLOVE2000% ～OPENING～ ST☆RISH vol.2 来栖翔,330円,未開封,,1点
4462649,"フィギュアラブライブ! プレミアムフィギュア ""NICO-No brand girls"" 矢澤にこ",880円,未開封,他店のシールが貼り付け有,1点
4462650,フィギュアラブライブ! ビーチフィギュア 2 ～海未&絵里～ サマーブルーver. 絢瀬絵里,880円,未開封,,1点
742185,"フィギュアラブライブ! プレミアムフィギュア ""RIN-それは僕たちの奇跡"" 星空凛",550円,未開封,,1点
620420,フィギュアラブライブ! ビーチフィギュア2 ～海未&絵里～ 園田海未,660円,未開封,,1点
873101,"フィギュアラブライブ! スーパープレミアムフィギュア ""矢澤にこ ‐Snow halation""","1,100円",未開封,,1点
4132192,フィギュアDisney TWISTED-WONDERLAND Q posket petit vol.5 カリム・アルアジーム,880円,未開封,,1点
3972130,"フィギュアラブライブ! スーパープレミアムフィギュア ""南ことり ‐Snow halation""",660円,未開封,,1点
4461236,フィギュア初音ミク フィギュア 2nd season 初音ミク Spring ver. タイトーオンラインクレーン限定ver,"2,750円",未開封,,1点
4461248,フィギュアS.I.C. 仮面ライダー剣 仮面ライダーギャレン キングフォーム 【ホビージャパン限定】 【フィギュア】[Hobby JAPAN],"14,520円",未開封,輸送箱付（未開封）,1点
4461439,フィギュアQ posket petit 鬼滅の刃 竈門禰豆子&我妻善逸&嘴平伊之助 【週刊少年ジャンプ エクストリームフィギュア応募者全員サービス 第3弾 全プレ】 【フィギュア】[集英社|バンプレスト|BANDAI SPIRITS],"3,300円",未開封,,1点
4461440,フィギュアQ posket petit 鬼滅の刃 竈門炭治郎&鬼舞辻無惨 【週刊少年ジャンプ エクストリームフィギュア応募者全員サービス 第3弾 全プレ】 【フィギュア】[集英社|バンプレスト|BANDAI SPIRITS],"2,200円",未開封,,1点
4462436,フィギュア一番くじ エヴァンゲリオン ～初号機vs第13号機～ A賞 エヴァンゲリオン初号機 フィギュア,"6,600円",未開封,,1点
4461793,フィギュアFate/Grand Order セイバー/エリザベート・バートリー[ブレイブ] 【フィギュア】[キューズQ],"15,400円",未開封,箱イタミ有,1点
4462433,フィギュアライザのアトリエ ～常闇の女王と秘密の隠れ家～ リラ(リラ・ディザイアス) 【フィギュア】[アルター],"22,000円",未開封,,1点
4453432,フィギュアカーズ 3 COIN BANK ライトニング・マックィーン A,880円,未開封,箱イタミ有,1点
501242,フィギュア一番くじ 黒子のバスケ ～シャイニーカラー～ E賞 きゅんキャラ 青峰大輝,440円,未開封,,1点
1575307,フィギュア一番くじ Fate/Grand Order～きゅんキャラオーダー～ C賞 オルガマリー・アニムスフィア きゅんキャラ,440円,未開封,,1点
3635272,フィギュアQ posket Disney Characters -Special Coloring vol.2- シンデレラ,880円,未開封,,
3590732,フィギュアQ posket Disney Characters petit vol.4 アリエル,660円,未開封,,1点
3668964,フィギュアQ posket Disney Characters petit vol.4 オーロラ姫,660円,未開封,,1点
4458407,フィギュア黒子のバスケ 1point figure ～キセキのウォールアート～ vol.1 黄瀬涼太,440円,未開封,,1点
4458415,フィギュアスター・ウォーズ/最後のジェダイ プレミアム1/10スケールフィギュア エリート・プレトリアン・ガードwithシングルブレード,660円,未開封,,1点
4458498,フィギュアQ posket Disney Characters -Jasmine- パステルカラーver.,"1,100円",未開封,,1点
4458541,フィギュアディズニー リミテッドプレミアムポーズフィギュア ミッキーマウス,880円,未開封,,1点
4458922,"フィギュアラブライブ! プレミアムフィギュア ""UMI-No brand girls"" 園田海未",440円,未開封,箱イタミ有,1点
2824429,フィギュアねんどろいど 450 ラブライブ! 高坂穂乃果 【フィギュア】[グッドスマイルカンパニー],"1,980円",未開封,,1点
2824435,フィギュアねんどろいど 458 ラブライブ! 南ことり 【フィギュア】[グッドスマイルカンパニー],"2,640円",未開封,箱イタミ,1点
3438300,フィギュアねんどろいど 692 ラブライブ!サンシャイン!! 渡辺曜 【フィギュア】[グッドスマイルカンパニー],"6,600円",未開封,,1点
3613260,フィギュアねんどろいど 496 ラブライブ! 小泉花陽 【フィギュア】[グッドスマイルカンパニー],"1,870円",未開封,箱イタミ有,1点
4022601,フィギュアねんどろいど 1274 ヒプノシスマイク-Division Rap Battle- 夢野幻太郎(Phantom)+GOODSMILE ONLINE SHOP購入特典 専用台座 ディビジョンカラーVer. セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[FREEing],"11,000円",未開封,,1点
538967,フィギュア一番くじ ジョジョの奇妙な冒険 Part7 スティール・ボール・ラン H賞 ワールドコレクタブルフィギュア マウンテン・ティム,440円,未開封,,1点
634212,フィギュアちびきゅんキャラ 黒子のバスケ ～夏休み～vol.2 花宮真,440円,未開封,【箱イタミ】,1点
909803,フィギュアTHE IDOLM＠STER シンデレラガールズ 「アナスタシア」 SQフィギュア,660円,未開封,,1点
4456493,フィギュアPLAY ARTS KINGDOM HEARTS ソラ ハロウィンタウンver. 【フィギュア】[スクウェア・エニックス],"3,300円",未開封,箱イタミ有,1点
4456808,フィギュアHappyくじ けものフレンズ C賞 ラッキービーストぜんまいフィギュア,660円,未開封,箱イタミ有,
4457803,フィギュア一番くじ 劇場版 呪術廻戦 0 ～顕現～ A賞 乙骨憂太 フィギュア,"4,400円",未開封,,1点
4166833,フィギュアねんどろいど 1548 呪術廻戦 釘崎野薔薇 【フィギュア】[グッドスマイルカンパニー],"5,500円",未開封,,1点
3742795,フィギュアとある科学の超電磁砲S 御坂美琴 チャイナドレスstyle 【フィギュア】[アクアマリン],"7,480円",未開封,,
3492645,フィギュア鬼滅の刃 フィギュア -絆ノ装- 漆ノ型 栗花落カナヲ,"1,650円",未開封,,1点
4352567,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.3 井沢静江 スペシャルver.,"1,650円",未開封,,1点
4309549,フィギュアドラゴンボールZ G×materia THE SON GOHAN 孫悟飯,"3,300円",未開封,,
4148024,フィギュアCCP キンソフDX キン肉マン マッスルスパーク ブラックVer. [CCP],"3,850円",未開封,,1点
3669645,フィギュアねんどろいど 1145 アークナイツ アーミヤ 【フィギュア】[グッドスマイルアーツ上海],"5,500円",未開封,,
3792918,フィギュアfigma EX-055 雪ミク Magical Snow ver. 【フィギュア】[マックスファクトリー],"11,000円",未開封,,1点
3956155,フィギュアねんどろいど 1367 文豪ストレイドッグス 中島敦 ヱアポートVer. 【GOODSMILE ONLINE SHOP/カドカワストア限定】 【フィギュア】[オランジュ・ルージュ],"9,350円",未開封,,1点
4134303,フィギュアねんどろいど 1077 BANANA FISH アッシュ・リンクス 【フィギュア】[オランジュ・ルージュ],"22,000円",未開封,,1点
4152629,フィギュアねんどろいど 639 NEW GAME! 涼風青葉 (再販版)+GOODSMILE ONLINE SHOP購入特典 ゲームパッド セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[グッドスマイルカンパニー],"9,020円",未開封,,1点
4179361,フィギュアねんどろいど 981-DX ゆるキャン△ 志摩リン DX Ver. 【フィギュア】[マックスファクトリー],"7,150円",未開封,,1点
4277550,フィギュアPOP UP PARADE Re:ゼロから始める異世界生活 ラム 氷季服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,,1点
4309215,フィギュアねんどろいど 1314 プロメア リオ・フォーティア 完全燃焼Ver.+GOODSMILE ONLINE SHOP購入特典 炎の玉座(背もたれ)アクリルスタンド セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[グッドスマイルカンパニー],"6,600円",未開封,箱イタミ有,1点
4312410,フィギュアねんどろいど 1323 ヒプノシスマイク-Division Rap Battle- 観音坂独歩(DOPPO) 【フィギュア】[FREEing],"6,600円",未開封,箱イタミ有,1点
4328746,フィギュアfigma 366 Fate/Grand Order ルーラー/ジャンヌ・ダルク (再販) 【フィギュア】[マックスファクトリー],"6,930円",未開封,,
4359017,フィギュアねんどろいど 1502 ジョジョの奇妙な冒険 戦闘潮流 ジョセフ・ジョースター+GOODSMILE ONLINE SHOP購入特典 「呼吸法矯正マスク」と「特製丸台座」 セット 【GOODSMILE ONLINE SHOP限定】 【フィギュア】[メディコス・エンタテインメント],"7,700円",未開封,,1点
4365364,フィギュアねんどろいど 1644 プリンセスコネクト! Re:Dive コッコロ 【フィギュア】[グッドスマイルカンパニー],"5,280円",未開封,,
4401753,フィギュア五等分の花嫁 中野二乃 【フィギュア】[コトブキヤ],"11,000円",未開封,,1点
3946495,フィギュア一番くじ 五等分の花嫁∬ -BrideStyle- E賞 中野五月 花嫁フィギュア,"4,950円",未開封,,1点
4352708,フィギュアRe:ゼロから始める異世界生活 AMP フィギュア レム～Winter Maid image ver.～,"2,420円",未開封,,1点
4300100,フィギュアドラゴンボール超 孫悟空FES!! 其之十五 超サイヤ人4 孫悟空,880円,未開封,,1点
4453760,フィギュア一番くじ 鬼滅の刃 ～黎明に刃を持て～ B賞 煉獄杏寿郎 フィギュア,"2,750円",未開封,,1点
4454523,フィギュア復刻版 CCP 1/6特撮シリーズ Vol.EX ウルトラマン 宇宙忍者バルタン星人 【フィギュア】[CCP],"18,700円",未開封,,1点
4215401,フィギュアPOP UP PARADE 映画 この素晴らしい世界に祝福を! 紅伝説 アクア 冬服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,520円",未開封,,1点
4251630,フィギュアPOP UP PARADE Re:ゼロから始める異世界生活 ラム 氷季服Ver. 【フィギュア】[グッドスマイルカンパニー],"3,080円",未開封,箱イタミ有,1点
4342264,フィギュアPOP UP PARADE To LOVEる -とらぶる- ダークネス 黒咲芽亜 【フィギュア】[グッドスマイルカンパニー],"3,080円",未開封,,
4453761,フィギュアPOP UP PARADE 盾の勇者の成り上がり Season2 岩谷尚文 【フィギュア】[グッドスマイルカンパニー],"3,300円",未開封,,1点
4453762,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ ラストワン賞 エキドナ アートスケールフィギュア ラストワンver.,"7,150円",未開封,,1点
4454367,フィギュアQ posket MARVEL -SPIDER-MAN:No Way Home- vol.1 B,"1,430円",未開封,,
3732172,フィギュアS.H.Figuarts キラキラ☆プリキュアアラモード キュアマカロン 【魂ウェブ商店限定】 【フィギュア】[バンダイ],"4,950円",未開封,,1点
4372214,フィギュア一番くじ 鬼滅の刃 ～無限列車編～ A賞(ダブルチャンスキャンペーン) 煉獄杏寿郎 フィギュア,"2,750円",未開封,,1点
4453366,フィギュアS.I.C. HERO SAGA 仮面ライダーOOO ショッカー首領 -OOOOOO-(ヘキサオーズ)【ホビージャパン限定】 【フィギュア】[Hobby JAPAN],"30,800円",未開封,,1点
4353535,フィギュアねんどろいど 1654 Identity V 第五人格 占い師 【フィギュア】[グッドスマイルアーツ上海],"5,500円",未開封,,1点
4360020,フィギュアねんどろいど 1647 ポケットモンスター キバナ 【フィギュア】[グッドスマイルカンパニー],"4,950円",未開封,,1点
4382239,フィギュアRe:ゼロから始める異世界生活 ペトラ・レイテ お茶会Ver. 【フィギュア】[KADOKAWA],"8,800円",未開封,,1点
4398858,フィギュア魔王学院の不適合者 ミーシャ・ネクロン 水着Ver. 【フィギュア】[KADOKAWA],"11,000円",未開封,,1点
4367362,フィギュアMAFEX No.122 アベンジャーズ/インフィニティ・ウォー CAPTAIN AMERICA(INFINITY WAR Ver.) 【フィギュア】[メディコム・トイ],"7,150円",未開封,,1点
4412814,フィギュア転生したらスライムだった件 -Otherworlder- フィギュア vol.12 ヴェルドラ=テンペスト 特別彩色,"1,650円",未開封,,
4402048,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ B賞 だぼパーカー レム フィギュア,"3,300円",未開封,,1点
4402050,フィギュア一番くじ Re:ゼロから始める異世界生活 ～冬に舞い降りた少女たち～ ラストワン賞 エキドナ アートスケールフィギュア ラストワンver.,"7,700円",未開封,,1点
